arrest_id_x,person_id,age_at_arrest,sex,race,arrest_date_univ,arrest_id_y,charge_degree,offense_category,arrest_date_event,days_after_arrest,y,current_charge_felony,days_before_arrest,num_fel_arrests_last_year
6163577,72764,22.72054794520548,F,Black,2017-02-03,160417,felony,property,2020-02-29,1121,0,1,-1121,3
6163577,72764,22.72054794520548,F,Black,2017-02-03,474233,misdemeanor,property,2019-12-26,1056,0,0,-1056,3
6163577,72764,22.72054794520548,F,Black,2017-02-03,474232,felony,property,2019-12-26,1056,0,1,-1056,3
6163577,72764,22.72054794520548,F,Black,2017-02-03,1790401,misdemeanor,property,2019-05-02,818,0,0,-818,3
6163577,72764,22.72054794520548,F,Black,2017-02-03,1617960,misdemeanor,property,2019-05-16,832,0,0,-832,3
6163577,72764,22.72054794520548,F,Black,2017-02-03,2076080,felony,property,2019-03-13,768,0,1,-768,3
6163577,72764,22.72054794520548,F,Black,2017-02-03,111568,felony,property,2020-03-10,1131,0,1,-1131,3
5471393,73153,24.156164383561645,M,Black,2017-07-23,972758,misdemeanor,property,2019-09-16,785,0,0,-785,0
5471393,73153,24.156164383561645,M,Black,2017-07-23,7267707,misdemeanor,other,2016-04-06,-473,0,0,473,0
5471393,73153,24.156164383561645,M,Black,2017-07-23,5471393,misdemeanor,other,2017-07-23,0,0,0,0,0
5195856,73796,30.24383561643836,M,Black,2017-09-12,9304106,misdemeanor,other,2014-06-27,-1173,0,0,1173,0
5195856,73796,30.24383561643836,M,Black,2017-09-12,5195856,misdemeanor,other,2017-09-12,0,0,0,0,0
5195856,73796,30.24383561643836,M,Black,2017-09-12,4779682,misdemeanor,other,2017-11-20,69,0,0,-69,0
5195856,73796,30.24383561643836,M,Black,2017-09-12,10458370,misdemeanor,other,2013-06-09,-1556,0,0,1556,0
5195856,73796,30.24383561643836,M,Black,2017-09-12,6784002,misdemeanor,property,2016-08-03,-405,0,0,405,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,5571065,misdemeanor,violent,2017-06-30,-528,0,0,528,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,8620561,misdemeanor,violent,2015-02-13,-1396,0,0,1396,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,6280671,felony,violent,2017-01-03,-706,0,1,706,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,3820802,misdemeanor,other,2018-05-04,-220,0,0,220,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,9666451,misdemeanor,other,2014-03-05,-1741,0,0,1741,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,8893648,misdemeanor,other,2014-11-13,-1488,0,0,1488,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,5571064,misdemeanor,drug,2017-06-30,-528,0,0,528,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,1496482,misdemeanor,drug,2019-06-06,178,0,0,-178,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,10213473,misdemeanor,other,2013-08-31,-1927,0,0,1927,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,10072716,misdemeanor,other,2013-10-22,-1875,0,0,1875,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,8862121,misdemeanor,drug,2014-11-23,-1478,0,0,1478,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,9177992,misdemeanor,other,2014-08-07,-1586,0,0,1586,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,9494845,misdemeanor,other,2014-05-01,-1684,0,0,1684,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,7831580,misdemeanor,other,2015-10-22,-1145,0,0,1145,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,6280673,misdemeanor,drug,2017-01-03,-706,0,0,706,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,2568623,misdemeanor,drug,2018-12-10,0,0,0,0,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,3204247,misdemeanor,drug,2018-08-08,-124,0,0,124,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,2912673,misdemeanor,drug,2018-10-04,-67,0,0,67,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,2073689,misdemeanor,drug,2019-03-13,93,0,0,-93,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,2115113,misdemeanor,drug,2019-03-07,87,0,0,-87,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,2160271,misdemeanor,drug,2019-02-27,79,0,0,-79,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,1846584,misdemeanor,drug,2019-04-22,133,0,0,-133,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,807392,misdemeanor,other,2019-10-17,311,0,0,-311,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,8677716,misdemeanor,drug,2020-11-19,710,0,0,-710,0
2568623,74595,38.24109589041096,M,Black,2018-12-10,2269633,misdemeanor,drug,2019-02-07,59,0,0,-59,0
6355703,74677,28.54520547945205,M,White,2016-12-09,21321954,misdemeanor,drug,2012-01-01,-1804,0,0,1804,0
6355703,74677,28.54520547945205,M,White,2016-12-09,855213,misdemeanor,drug,2019-10-08,1033,0,0,-1033,0
6355703,74677,28.54520547945205,M,White,2016-12-09,6355703,misdemeanor,drug,2016-12-09,0,0,0,0,0
6355703,74677,28.54520547945205,M,White,2016-12-09,7003187,misdemeanor,drug,2016-05-30,-193,0,0,193,0
6355703,74677,28.54520547945205,M,White,2016-12-09,2073708,misdemeanor,drug,2019-03-13,824,0,0,-824,0
6355703,74677,28.54520547945205,M,White,2016-12-09,9242867,misdemeanor,drug,2014-07-17,-876,0,0,876,0
6355703,74677,28.54520547945205,M,White,2016-12-09,2022979,misdemeanor,drug,2019-03-21,832,0,0,-832,0
6355703,74677,28.54520547945205,M,White,2016-12-09,9217972,misdemeanor,drug,2014-07-25,-868,0,0,868,0
6355703,74677,28.54520547945205,M,White,2016-12-09,9517250,misdemeanor,other,2014-04-23,-961,0,0,961,0
6355703,74677,28.54520547945205,M,White,2016-12-09,8834040,misdemeanor,other,2014-12-04,-736,0,0,736,0
6355703,74677,28.54520547945205,M,White,2016-12-09,6076341,misdemeanor,drug,2017-02-24,77,0,0,-77,0
6355703,74677,28.54520547945205,M,White,2016-12-09,9190412,misdemeanor,other,2014-08-04,-858,0,0,858,0
6355703,74677,28.54520547945205,M,White,2016-12-09,1987676,misdemeanor,drug,2019-03-28,839,0,0,-839,0
4502652,74723,33.131506849315066,M,White,2018-01-16,6376258,misdemeanor,drug,2016-11-29,-413,0,0,413,0
4502652,74723,33.131506849315066,M,White,2018-01-16,6105589,misdemeanor,drug,2017-02-16,-334,0,0,334,0
4502652,74723,33.131506849315066,M,White,2018-01-16,4839157,misdemeanor,drug,2017-11-12,-65,0,0,65,0
4502652,74723,33.131506849315066,M,White,2018-01-16,4502652,misdemeanor,drug,2018-01-16,0,0,0,0,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,21321938,felony,drug,2012-02-16,-2302,0,1,2302,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,8403690,misdemeanor,drug,2015-04-24,-1139,0,0,1139,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,6684048,misdemeanor,other,2016-08-31,-644,0,0,644,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,8808900,misdemeanor,drug,2014-12-13,-1271,0,0,1271,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,4609678,misdemeanor,property,2017-12-21,-167,0,0,167,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,3373600,misdemeanor,property,2018-07-25,49,0,0,-49,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,3904422,misdemeanor,property,2018-04-19,-48,0,0,48,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,4223484,misdemeanor,drug,2018-03-07,-91,0,0,91,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,3646742,misdemeanor,other,2018-06-06,0,0,0,0,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,3373599,misdemeanor,other,2018-07-25,49,0,0,-49,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,4109031,misdemeanor,drug,2018-03-27,-71,0,0,71,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,4255875,misdemeanor,drug,2018-03-01,-97,0,0,97,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,3646741,misdemeanor,other,2018-06-06,0,0,0,0,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,3159400,misdemeanor,drug,2018-08-20,75,0,0,-75,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,3373598,misdemeanor,drug,2018-07-25,49,0,0,-49,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,3569795,misdemeanor,drug,2018-06-21,15,0,0,-15,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,3999938,misdemeanor,drug,2018-04-04,-63,0,0,63,0
3646741,74726,26.556164383561644,M,Black,2018-06-06,4140484,misdemeanor,drug,2018-03-22,-76,0,0,76,0
3392137,74829,27.47945205479452,M,Black,2018-07-21,6401332,misdemeanor,property,2016-11-21,-607,0,0,607,0
3392137,74829,27.47945205479452,M,Black,2018-07-21,9944033,felony,property,2013-12-03,-1691,0,1,1691,0
3392137,74829,27.47945205479452,M,Black,2018-07-21,6435042,misdemeanor,property,2016-11-15,-613,0,0,613,0
3392137,74829,27.47945205479452,M,Black,2018-07-21,7236587,misdemeanor,property,2016-04-14,-828,0,0,828,0
3392137,74829,27.47945205479452,M,Black,2018-07-21,405520,felony,violent,2020-01-11,539,0,1,-539,0
3392137,74829,27.47945205479452,M,Black,2018-07-21,1820881,misdemeanor,violent,2019-04-26,279,0,0,-279,0
3392137,74829,27.47945205479452,M,Black,2018-07-21,8976733,misdemeanor,other,2014-10-14,-1376,0,0,1376,0
3392137,74829,27.47945205479452,M,Black,2018-07-21,3392137,misdemeanor,drug,2018-07-21,0,0,0,0,0
3392137,74829,27.47945205479452,M,Black,2018-07-21,1999350,misdemeanor,other,2019-03-26,248,0,0,-248,0
6707445,75036,28.55890410958904,M,White,2016-08-25,21316380,misdemeanor,drug,2012-11-14,-1380,0,0,1380,0
6707445,75036,28.55890410958904,M,White,2016-08-25,11036692,misdemeanor,drug,2012-11-14,-1380,0,0,1380,0
6707445,75036,28.55890410958904,M,White,2016-08-25,6707445,misdemeanor,violent,2016-08-25,0,0,0,0,0
6707445,75036,28.55890410958904,M,White,2016-08-25,11507047,misdemeanor,drug,2012-06-02,-1545,0,0,1545,0
6724650,75426,20.78904109589041,M,White,2016-08-20,6724650,felony,property,2016-08-20,0,0,1,0,0
6724650,75426,20.78904109589041,M,White,2016-08-20,1629628,misdemeanor,drug,2019-05-14,997,0,0,-997,0
6724650,75426,20.78904109589041,M,White,2016-08-20,5021643,felony,violent,2017-10-13,419,0,1,-419,0
6724650,75426,20.78904109589041,M,White,2016-08-20,5234404,felony,violent,2017-09-07,383,0,1,-383,0
6724650,75426,20.78904109589041,M,White,2016-08-20,1361643,misdemeanor,drug,2019-07-02,1046,0,0,-1046,0
7462166,75450,53.10410958904109,M,White,2016-02-16,7462166,misdemeanor,property,2016-02-16,0,0,0,0,0
7462166,75450,53.10410958904109,M,White,2016-02-16,5560397,misdemeanor,property,2017-07-04,504,0,0,-504,0
7462166,75450,53.10410958904109,M,White,2016-02-16,3829324,misdemeanor,property,2018-05-03,807,0,0,-807,0
7462166,75450,53.10410958904109,M,White,2016-02-16,10497247,felony,property,2013-05-28,-994,0,1,994,0
7462166,75450,53.10410958904109,M,White,2016-02-16,7891924,misdemeanor,property,2015-10-06,-133,0,0,133,0
7462166,75450,53.10410958904109,M,White,2016-02-16,3043008,misdemeanor,drug,2018-09-11,938,0,0,-938,0
7462166,75450,53.10410958904109,M,White,2016-02-16,710511,misdemeanor,property,2019-11-07,1360,0,0,-1360,0
7462166,75450,53.10410958904109,M,White,2016-02-16,996647,misdemeanor,property,2019-09-11,1303,0,0,-1303,0
7462166,75450,53.10410958904109,M,White,2016-02-16,176534,misdemeanor,property,2020-02-26,1471,0,0,-1471,0
7462166,75450,53.10410958904109,M,White,2016-02-16,272242,misdemeanor,property,2020-02-06,1451,0,0,-1451,0
7462166,75450,53.10410958904109,M,White,2016-02-16,28242775,misdemeanor,other,2012-07-17,-1309,0,0,1309,0
7462166,75450,53.10410958904109,M,White,2016-02-16,11377195,misdemeanor,other,2012-07-17,-1309,0,0,1309,0
7462166,75450,53.10410958904109,M,White,2016-02-16,1340657,misdemeanor,property,2019-07-08,1238,0,0,-1238,0
7462166,75450,53.10410958904109,M,White,2016-02-16,1264104,misdemeanor,property,2019-07-22,1252,0,0,-1252,0
7462166,75450,53.10410958904109,M,White,2016-02-16,1473435,misdemeanor,property,2019-06-11,1211,0,0,-1211,0
7462166,75450,53.10410958904109,M,White,2016-02-16,3357527,felony,other,2020-07-06,1602,0,1,-1602,0
7462166,75450,53.10410958904109,M,White,2016-02-16,46029,misdemeanor,property,2020-04-10,1515,0,0,-1515,0
7462166,75450,53.10410958904109,M,White,2016-02-16,953304,misdemeanor,property,2019-09-19,1311,0,0,-1311,0
7462166,75450,53.10410958904109,M,White,2016-02-16,953303,misdemeanor,property,2019-09-19,1311,0,0,-1311,0
7462166,75450,53.10410958904109,M,White,2016-02-16,5334207,felony,other,2017-08-18,549,0,1,-549,0
4741552,75570,26.2027397260274,M,White,2017-11-28,2326319,misdemeanor,drug,2019-01-28,426,0,0,-426,0
4741552,75570,26.2027397260274,M,White,2017-11-28,6277837,misdemeanor,drug,2017-01-04,-328,0,0,328,0
4741552,75570,26.2027397260274,M,White,2017-11-28,4810592,misdemeanor,other,2017-11-16,-12,0,0,12,0
4741552,75570,26.2027397260274,M,White,2017-11-28,3740276,misdemeanor,drug,2018-05-19,172,0,0,-172,0
4741552,75570,26.2027397260274,M,White,2017-11-28,8289338,misdemeanor,drug,2015-06-04,-908,0,0,908,0
4741552,75570,26.2027397260274,M,White,2017-11-28,2337402,misdemeanor,drug,2019-01-25,423,0,0,-423,0
4741552,75570,26.2027397260274,M,White,2017-11-28,9600906,misdemeanor,drug,2014-03-26,-1343,0,0,1343,0
4741552,75570,26.2027397260274,M,White,2017-11-28,4741552,misdemeanor,drug,2017-11-28,0,0,0,0,0
4741552,75570,26.2027397260274,M,White,2017-11-28,3897404,misdemeanor,property,2018-04-20,143,0,0,-143,0
4741552,75570,26.2027397260274,M,White,2017-11-28,622926,misdemeanor,property,2019-11-25,727,0,0,-727,0
4741552,75570,26.2027397260274,M,White,2017-11-28,3260505,misdemeanor,drug,2018-07-29,243,0,0,-243,0
5008666,76548,27.293150684931508,M,Black,2017-10-16,4716605,misdemeanor,violent,2017-11-30,45,0,0,-45,0
5008666,76548,27.293150684931508,M,Black,2017-10-16,1885831,misdemeanor,violent,2019-04-15,546,0,0,-546,0
5008666,76548,27.293150684931508,M,Black,2017-10-16,5008666,misdemeanor,violent,2017-10-16,0,0,0,0,0
5008666,76548,27.293150684931508,M,Black,2017-10-16,2368589,misdemeanor,violent,2019-01-19,460,0,0,-460,0
5008666,76548,27.293150684931508,M,Black,2017-10-16,1785048,misdemeanor,other,2019-05-03,564,0,0,-564,0
5008666,76548,27.293150684931508,M,Black,2017-10-16,4680174,felony,violent,2017-12-07,52,1,1,-52,0
5008666,76548,27.293150684931508,M,Black,2017-10-16,2312185,misdemeanor,other,2019-01-30,471,0,0,-471,0
5008666,76548,27.293150684931508,M,Black,2017-10-16,4956454,felony,violent,2017-10-24,8,1,1,-8,0
4573842,76733,27.47945205479452,F,White,2017-12-30,4209898,misdemeanor,other,2018-03-09,69,0,0,-69,1
4573842,76733,27.47945205479452,F,White,2017-12-30,5291756,felony,property,2017-08-26,-126,0,1,126,1
4573842,76733,27.47945205479452,F,White,2017-12-30,5675512,misdemeanor,property,2017-06-06,-207,0,0,207,1
4573842,76733,27.47945205479452,F,White,2017-12-30,5983253,misdemeanor,drug,2017-03-22,-283,0,0,283,1
4573842,76733,27.47945205479452,F,White,2017-12-30,3897461,misdemeanor,drug,2018-04-20,111,0,0,-111,1
4573842,76733,27.47945205479452,F,White,2017-12-30,3897460,misdemeanor,property,2018-04-20,111,0,0,-111,1
4573842,76733,27.47945205479452,F,White,2017-12-30,1774094,misdemeanor,property,2020-06-08,891,0,0,-891,1
4573842,76733,27.47945205479452,F,White,2017-12-30,10933567,misdemeanor,property,2012-12-19,-1837,0,0,1837,1
4573842,76733,27.47945205479452,F,White,2017-12-30,6355727,misdemeanor,drug,2016-12-09,-386,0,0,386,1
4573842,76733,27.47945205479452,F,White,2017-12-30,4573842,misdemeanor,other,2017-12-30,0,0,0,0,1
4573842,76733,27.47945205479452,F,White,2017-12-30,5416575,misdemeanor,drug,2017-08-02,-150,0,0,150,1
4573842,76733,27.47945205479452,F,White,2017-12-30,2351055,misdemeanor,drug,2019-01-23,389,0,0,-389,1
4573842,76733,27.47945205479452,F,White,2017-12-30,4545842,misdemeanor,property,2018-01-08,9,0,0,-9,1
4573842,76733,27.47945205479452,F,White,2017-12-30,6457012,misdemeanor,other,2016-11-08,-417,0,0,417,1
4573842,76733,27.47945205479452,F,White,2017-12-30,4609649,misdemeanor,drug,2017-12-21,-9,0,0,9,1
4573842,76733,27.47945205479452,F,White,2017-12-30,4839171,misdemeanor,drug,2017-11-12,-48,0,0,48,1
4573842,76733,27.47945205479452,F,White,2017-12-30,4951812,misdemeanor,drug,2017-10-25,-66,0,0,66,1
4573842,76733,27.47945205479452,F,White,2017-12-30,4951813,misdemeanor,property,2017-10-25,-66,0,0,66,1
4573842,76733,27.47945205479452,F,White,2017-12-30,4951814,misdemeanor,property,2017-10-25,-66,0,0,66,1
4573842,76733,27.47945205479452,F,White,2017-12-30,5983254,misdemeanor,drug,2017-03-22,-283,0,0,283,1
4573842,76733,27.47945205479452,F,White,2017-12-30,3159336,misdemeanor,drug,2018-08-20,233,0,0,-233,1
4573842,76733,27.47945205479452,F,White,2017-12-30,2846051,misdemeanor,other,2018-10-17,291,0,0,-291,1
4573842,76733,27.47945205479452,F,White,2017-12-30,1790607,misdemeanor,drug,2019-05-02,488,0,0,-488,1
4573842,76733,27.47945205479452,F,White,2017-12-30,1785020,misdemeanor,drug,2019-05-03,489,0,0,-489,1
4573842,76733,27.47945205479452,F,White,2017-12-30,6519085,misdemeanor,drug,2020-09-29,1004,0,0,-1004,1
4573842,76733,27.47945205479452,F,White,2017-12-30,3271900,misdemeanor,other,2020-06-10,893,0,0,-893,1
4573842,76733,27.47945205479452,F,White,2017-12-30,3301783,misdemeanor,drug,2020-06-19,902,0,0,-902,1
4573842,76733,27.47945205479452,F,White,2017-12-30,6519084,misdemeanor,drug,2020-09-29,1004,0,0,-1004,1
4573842,76733,27.47945205479452,F,White,2017-12-30,3354908,misdemeanor,drug,2020-07-06,919,0,0,-919,1
6537617,77082,29.134246575342463,M,White,2016-10-14,3569809,misdemeanor,violent,2018-06-21,615,0,0,-615,0
6537617,77082,29.134246575342463,M,White,2016-10-14,6537617,misdemeanor,violent,2016-10-14,0,0,0,0,0
6537617,77082,29.134246575342463,M,White,2016-10-14,5603474,misdemeanor,violent,2017-06-22,251,0,0,-251,0
6537617,77082,29.134246575342463,M,White,2016-10-14,2100281,misdemeanor,property,2019-03-09,876,0,0,-876,0
6537617,77082,29.134246575342463,M,White,2016-10-14,1891070,misdemeanor,other,2019-04-14,912,0,0,-912,0
6537617,77082,29.134246575342463,M,White,2016-10-14,766081,misdemeanor,property,2019-10-26,1107,0,0,-1107,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,8565340,misdemeanor,other,2015-03-06,-716,0,0,716,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,5740830,felony,property,2017-05-23,93,1,1,-93,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,9412207,misdemeanor,property,2020-12-09,1389,0,0,-1389,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,4907067,misdemeanor,property,2020-08-28,1286,0,0,-1286,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,6328624,misdemeanor,property,2016-12-16,-65,0,0,65,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,5898026,felony,property,2017-04-12,52,1,1,-52,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,6096501,misdemeanor,violent,2017-02-19,0,0,0,0,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,4971139,misdemeanor,property,2020-09-02,1291,0,0,-1291,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,9153167,misdemeanor,other,2014-08-16,-918,0,0,918,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,3904219,misdemeanor,drug,2018-04-19,424,0,0,-424,0
6096501,77276,42.9041095890411,M,Black,2017-02-19,4341969,misdemeanor,drug,2018-02-13,359,0,0,-359,0
4613060,77608,36.35890410958904,F,White,2017-12-20,4613060,misdemeanor,property,2017-12-20,0,0,0,0,1
4613060,77608,36.35890410958904,F,White,2017-12-20,8792750,misdemeanor,property,2014-12-18,-1098,0,0,1098,1
4613060,77608,36.35890410958904,F,White,2017-12-20,8792751,misdemeanor,property,2014-12-18,-1098,0,0,1098,1
4613060,77608,36.35890410958904,F,White,2017-12-20,6980558,misdemeanor,property,2016-06-06,-562,0,0,562,1
4613060,77608,36.35890410958904,F,White,2017-12-20,3569750,misdemeanor,property,2018-06-21,183,0,0,-183,1
4613060,77608,36.35890410958904,F,White,2017-12-20,3598061,felony,violent,2018-06-14,176,1,1,-176,1
4613060,77608,36.35890410958904,F,White,2017-12-20,5015043,misdemeanor,property,2017-10-14,-67,0,0,67,1
4613060,77608,36.35890410958904,F,White,2017-12-20,4199387,misdemeanor,property,2018-03-12,82,0,0,-82,1
4613060,77608,36.35890410958904,F,White,2017-12-20,5793438,misdemeanor,drug,2017-05-09,-225,0,0,225,1
4613060,77608,36.35890410958904,F,White,2017-12-20,3966313,misdemeanor,property,2018-04-10,111,0,0,-111,1
4613060,77608,36.35890410958904,F,White,2017-12-20,4586846,misdemeanor,property,2017-12-27,7,0,0,-7,1
4613060,77608,36.35890410958904,F,White,2017-12-20,6069561,felony,drug,2017-02-27,-296,0,1,296,1
4613060,77608,36.35890410958904,F,White,2017-12-20,1486836,felony,other,2019-06-08,535,0,1,-535,1
6920623,77897,30.2986301369863,M,White,2016-06-24,9370779,misdemeanor,other,2014-06-05,-750,0,0,750,0
6920623,77897,30.2986301369863,M,White,2016-06-24,6920623,misdemeanor,property,2016-06-24,0,0,0,0,0
6920623,77897,30.2986301369863,M,White,2016-06-24,10263338,misdemeanor,other,2013-08-14,-1045,0,0,1045,0
4314675,78499,35.8,M,Black,2018-02-19,234226,misdemeanor,other,2020-02-14,725,0,0,-725,0
4314675,78499,35.8,M,Black,2018-02-19,8189655,felony,other,2015-07-08,-957,0,1,957,0
4314675,78499,35.8,M,Black,2018-02-19,4314675,misdemeanor,violent,2018-02-19,0,0,0,0,0
6645202,78786,24.15068493150685,M,White,2016-09-12,3835604,felony,property,2018-05-01,596,0,1,-596,0
6645202,78786,24.15068493150685,M,White,2016-09-12,11999735,felony,property,2018-05-01,596,0,1,-596,0
6645202,78786,24.15068493150685,M,White,2016-09-12,4205882,felony,property,2018-03-09,543,0,1,-543,0
